gid_1,CVE_ENT,NOMGEO,iso_a3,iso_n3,name_0,indicator_name,weight,score_estres,score_ranked,cat_estres,label_estres,score_ddr,cat_ddr,label_ddr
MEX.1_1,01,Aguascalientes,MEX,484,Mexico,bws,Tot,4.812255001,136,4,Extremely High (>80%),0.588998281,2,Medium (0.4-0.6)
MEX.3_1,02,Baja California,MEX,484,Mexico,bws,Tot,3.282214786,638,3,High (40-80%),0.165126356,0,Low (0.0-0.2)
MEX.2_1,03,Baja California Sur,MEX,484,Mexico,bws,Tot,4.999456366,42,4,Extremely High (>80%),0.328638903,1,Low - Medium (0.2-0.4)
MEX.4_1,04,Campeche,MEX,484,Mexico,bws,Tot,1.468885177,1432,1,Low - Medium (10-20%),0.549392394,2,Medium (0.4-0.6)
MEX.7_1,05,Coahuila,MEX,484,Mexico,bws,Tot,3.147423526,677,3,High (40-80%),0.444373523,3,Medium - High (0.6-0.8)
MEX.9_1,06,Colima,MEX,484,Mexico,bws,Tot,4.90120131,106,4,Extremely High (>80%),0.618765849,2,Medium (0.4-0.6)
MEX.5_1,07,Chiapas,MEX,484,Mexico,bws,Tot,0.83925168,1764,0,Low (<10%),0.594105077,2,Medium (0.4-0.6)
MEX.6_1,08,Chihuahua,MEX,484,Mexico,bws,Tot,4.634648561,199,4,Extremely High (>80%),0.422246411,2,Medium (0.4-0.6)
MEX.8_1,09,CDMX,MEX,484,Mexico,bws,Tot,3.738856683,484,3,High (40-80%),0.587853382,2,Medium (0.4-0.6)
MEX.10_1,10,Durango,MEX,484,Mexico,bws,Tot,3.022645653,714,3,High (40-80%),0.450019474,2,Medium (0.4-0.6)
MEX.11_1,11,Guanajuato,MEX,484,Mexico,bws,Tot,4.936103855,92,4,Extremely High (>80%),0.565943836,2,Medium (0.4-0.6)
MEX.12_1,12,Guerrero,MEX,484,Mexico,bws,Tot,1.817700842,1218,1,Low - Medium (10-20%),0.502545217,2,Medium (0.4-0.6)
MEX.13_1,13,Hidalgo,MEX,484,Mexico,bws,Tot,4.625450233,201,4,Extremely High (>80%),0.60350215,3,Medium - High (0.6-0.8)
MEX.14_1,14,Jalisco,MEX,484,Mexico,bws,Tot,4.217462422,307,4,Extremely High (>80%),0.514803894,2,Medium (0.4-0.6)
MEX.15_1,15,México,MEX,484,Mexico,bws,Tot,4.761796398,164,4,Extremely High (>80%),0.54060308,2,Medium (0.4-0.6)
MEX.16_1,16,Michoacán,MEX,484,Mexico,bws,Tot,3.278512517,641,3,High (40-80%),0.510500109,2,Medium (0.4-0.6)
MEX.17_1,17,Morelos,MEX,484,Mexico,bws,Tot,4.325746629,279,4,Extremely High (>80%),0.552768135,2,Medium (0.4-0.6)
MEX.18_1,18,Nayarit,MEX,484,Mexico,bws,Tot,2.926996779,735,2,Medium - High (20-40%),0.486646085,2,Medium (0.4-0.6)
MEX.19_1,19,Nuevo León,MEX,484,Mexico,bws,Tot,4.439082225,258,4,Extremely High (>80%),0.596942497,2,Medium (0.4-0.6)
MEX.20_1,20,Oaxaca,MEX,484,Mexico,bws,Tot,1.216781535,1544,1,Low - Medium (10-20%),0.54135849,2,Medium (0.4-0.6)
MEX.21_1,21,Puebla,MEX,484,Mexico,bws,Tot,3.051554259,707,3,High (40-80%),0.60773787,3,Medium - High (0.6-0.8)
MEX.22_1,22,Querétaro,MEX,484,Mexico,bws,Tot,4.713340903,172,4,Extremely High (>80%),0.545324132,2,Medium (0.4-0.6)
MEX.23_1,23,Quintana Roo,MEX,484,Mexico,bws,Tot,1.954518251,1172,1,Low - Medium (10-20%),0.409297877,2,Medium (0.4-0.6)
MEX.24_1,24,San Luis Potosí,MEX,484,Mexico,bws,Tot,3.227578526,649,3,High (40-80%),0.525685498,2,Medium (0.4-0.6)
MEX.25_1,25,Sinaloa,MEX,484,Mexico,bws,Tot,4.474748181,243,4,Extremely High (>80%),0.51586286,2,Medium (0.4-0.6)
MEX.26_1,26,Sonora,MEX,484,Mexico,bws,Tot,4.603166662,209,4,Extremely High (>80%),0.458617645,2,Medium (0.4-0.6)
MEX.27_1,27,Tabasco,MEX,484,Mexico,bws,Tot,0.084043803,2202,0,Low (<10%),0.718554591,3,Medium - High (0.6-0.8)
MEX.28_1,28,Tamaulipas,MEX,484,Mexico,bws,Tot,4.110778844,353,4,Extremely High (>80%),0.643893671,3,Medium - High (0.6-0.8)
MEX.29_1,29,Tlaxcala,MEX,484,Mexico,bws,Tot,3.357662114,608,3,High (40-80%),0.633457238,3,Medium - High (0.6-0.8)
MEX.30_1,30,Veracruz,MEX,484,Mexico,bws,Tot,1.65291982,1335,1,Low - Medium (10-20%),0.693417348,3,Medium - High (0.6-0.8)
MEX.31_1,31,Yucatán,MEX,484,Mexico,bws,Tot,2.489589273,953,2,Medium - High (20-40%),0.628378311,3,Medium - High (0.6-0.8)
MEX.32_1,32,Zacatecas,MEX,484,Mexico,bws,Tot,4.634898682,198,4,Extremely High (>80%),0.524953528,2,Medium (0.4-0.6)
